Date,Open,High,Low,Close,Adj. Close,Change,Volume
2007-08-24,0.61000,0.61000,0.61000,0.61000,0.50530,3.39%,3000
2007-08-27,0.59000,0.59000,0.59000,0.59000,0.48873,-3.28%,2000
2007-08-28,0.61000,0.61000,0.61000,0.61000,0.50530,3.39%,88500
2007-08-29,0.61000,0.61000,0.61000,0.61000,0.50530,,50000
2007-08-30,0.61000,0.61000,0.61000,0.61000,0.50530,,10000
2007-08-31,0.61000,0.61000,0.61000,0.61000,0.50530,,0
2007-09-04,0.62000,0.62000,0.62000,0.62000,0.51359,1.64%,10000
2007-09-05,0.62000,0.62000,0.62000,0.62000,0.51359,,0
2007-09-06,0.62000,0.62000,0.62000,0.62000,0.51359,,0
2007-09-07,0.57000,0.58500,0.57000,0.57000,0.47217,-8.06%,80000
2007-09-10,0.56500,0.57000,0.56500,0.56500,0.46803,-0.88%,65000
2007-09-11,0.55000,0.57000,0.55000,0.55000,0.45560,-2.65%,36000
2007-09-12,0.56500,0.56500,0.56500,0.56500,0.46803,2.73%,15990
2007-09-13,0.56500,0.56500,0.56500,0.56500,0.46803,,20000
2007-09-14,0.56500,0.56500,0.56500,0.56500,0.46803,,0
2007-09-17,0.55500,0.56000,0.55500,0.55500,0.45974,-1.77%,16000
2007-09-18,0.56000,0.56000,0.56000,0.56000,0.46388,0.90%,40000
2007-09-19,0.58000,0.58000,0.58000,0.58000,0.48045,3.57%,1000
2007-09-20,0.56000,0.57000,0.56000,0.56000,0.46388,-3.45%,60000
2007-09-21,0.59000,0.60000,0.59000,0.59000,0.48873,5.36%,12000
2007-09-24,0.57500,0.59500,0.57500,0.57500,0.47631,-2.54%,50000
2007-09-25,0.61000,0.61500,0.61000,0.61000,0.50530,6.09%,12000
2007-09-26,0.63000,0.64310,0.63000,0.63000,0.52187,3.28%,1744000
2007-09-27,0.65000,0.65000,0.65000,0.65000,0.53844,3.17%,210000
2007-09-28,0.66500,0.66500,0.66500,0.66500,0.55086,2.31%,10000
2007-10-01,0.64000,0.64000,0.64000,0.64000,0.53015,-3.76%,42000
2007-10-02,0.64500,0.64500,0.64500,0.64500,0.53429,0.78%,9000
2007-10-03,0.64500,0.64500,0.64500,0.64500,0.53429,,10000
2007-10-04,0.64000,0.64000,0.64000,0.64000,0.53015,-0.78%,32000
2007-10-05,0.63500,0.63500,0.63500,0.63500,0.52601,-0.78%,14000
2007-10-08,0.63500,0.63500,0.63500,0.63500,0.52601,,30000
2007-10-09,0.63000,0.63500,0.63000,0.63000,0.52187,-0.79%,32000
2007-10-10,0.61100,0.63000,0.61100,0.61100,0.50613,-3.02%,141000
2007-10-11,0.62000,0.62000,0.62000,0.62000,0.51359,1.47%,22000
2007-10-12,0.61500,0.61500,0.61500,0.61500,0.50944,-0.81%,23000
2007-10-15,0.60000,0.60000,0.60000,0.60000,0.49702,-2.44%,10000
2007-10-16,0.61500,0.61500,0.61500,0.61500,0.50944,2.50%,2000
2007-10-17,0.61500,0.61500,0.61500,0.61500,0.50944,,0
2007-10-18,0.61500,0.61500,0.61500,0.61500,0.50944,,0
2007-10-19,0.61500,0.61500,0.61500,0.61500,0.50944,,0
2007-10-22,0.59500,0.60000,0.59500,0.59500,0.49288,-3.25%,55000
2007-10-23,0.59500,0.59500,0.59500,0.59500,0.49288,,125500
2007-10-24,0.57500,0.59000,0.57500,0.57500,0.47631,-3.36%,18990
2007-10-25,0.58000,0.58000,0.58000,0.58000,0.48045,0.87%,15000
2007-10-26,0.57500,0.57500,0.57500,0.57500,0.47631,-0.86%,86000
2007-10-29,0.56000,0.57500,0.56000,0.56000,0.46388,-2.61%,18000
2007-10-30,0.57500,0.57500,0.57500,0.57500,0.47631,2.68%,63000
2007-10-31,0.58500,0.58500,0.58500,0.58500,0.48459,1.74%,46000
2007-11-01,0.56000,0.56000,0.56000,0.56000,0.46388,-4.27%,32000
2007-11-02,0.54000,0.54000,0.54000,0.54000,0.44732,-3.57%,111000
2007-11-05,0.51000,0.51000,0.51000,0.51000,0.42247,-5.56%,5000
2007-11-06,0.48500,0.50000,0.48500,0.48500,0.40176,-4.90%,35730
2007-11-07,0.49000,0.49500,0.49000,0.49000,0.40590,1.03%,261000
2007-11-08,0.49500,0.49500,0.49500,0.49500,0.41004,1.02%,50000
2007-11-09,0.51000,0.51000,0.51000,0.51000,0.42247,3.03%,58000
2007-11-12,0.47500,0.49000,0.47500,0.47500,0.39347,-6.86%,23000
2007-11-14,0.51500,0.51500,0.51500,0.51500,0.42661,8.42%,237900
2007-11-15,0.51500,0.51500,0.51500,0.51500,0.42661,,237900
2007-11-16,0.51000,0.51000,0.51000,0.51000,0.42247,-0.97%,4000
2007-11-19,0.44500,0.44500,0.44500,0.44500,0.36862,-12.75%,156250
2007-11-21,0.46000,0.46000,0.46000,0.46000,0.38105,3.37%,60000
2007-11-23,0.46000,0.46000,0.46000,0.46000,0.38105,,60000
2007-11-26,0.47000,0.47000,0.47000,0.47000,0.38933,2.17%,226000
2007-11-27,0.45000,0.45000,0.45000,0.45000,0.37276,-4.26%,30000
2007-11-28,0.45000,0.45000,0.45000,0.45000,0.37276,,30000
2007-11-29,0.45500,0.45500,0.45500,0.45500,0.37691,1.11%,179000
2007-11-30,0.49500,0.49500,0.49500,0.49500,0.41004,8.79%,242000
2007-12-03,0.47000,0.48500,0.47000,0.47000,0.38933,-5.05%,468000
2007-12-04,0.45000,0.47000,0.45000,0.45000,0.37276,-4.26%,825500
2007-12-05,0.44750,0.45000,0.44750,0.44750,0.37069,-0.56%,741000
2007-12-06,0.46000,0.46000,0.46000,0.46000,0.38105,2.79%,213000
2007-12-07,0.47000,0.47000,0.47000,0.47000,0.38933,2.17%,10000
2007-12-10,0.46000,0.48000,0.46000,0.46000,0.38105,-2.13%,467000
2007-12-11,0.46500,0.46500,0.46500,0.46500,0.38519,1.09%,35000
2007-12-12,0.46500,0.46500,0.46500,0.46500,0.38519,,6760
2007-12-13,0.44000,0.44000,0.44000,0.44000,0.36448,-5.38%,39000
2007-12-14,0.45000,0.45000,0.45000,0.45000,0.37276,2.27%,49500
2007-12-17,0.41500,0.41500,0.41500,0.41500,0.34377,-7.78%,64500
2007-12-18,0.42000,0.42000,0.42000,0.42000,0.34791,1.20%,3201500
2007-12-19,0.41000,0.41000,0.41000,0.41000,0.33963,-2.38%,435720
2007-12-20,0.39750,0.40100,0.39750,0.39750,0.32927,-3.05%,1791000
2007-12-21,0.39750,0.41800,0.39750,0.39750,0.32927,,2699000
2007-12-24,0.39750,0.41800,0.39750,0.39750,0.32927,,0
2007-12-26,0.42500,0.43000,0.42500,0.42500,0.35205,6.92%,81000
2007-12-27,0.41690,0.44000,0.41690,0.41690,0.34534,-1.91%,655000
2007-12-28,0.41500,0.41500,0.41500,0.41500,0.34377,-0.46%,14000
2007-12-31,0.42000,0.42000,0.42000,0.42000,0.34791,1.20%,10000
2008-01-02,0.44000,0.44500,0.44000,0.44000,0.36448,4.76%,82250
2008-01-03,0.43000,0.43000,0.43000,0.43000,0.35620,-2.27%,10000
2008-01-04,0.41000,0.43000,0.41000,0.41000,0.33963,-4.65%,180500
2008-01-07,0.40000,0.40000,0.40000,0.40000,0.33135,-2.44%,2000
2008-01-08,0.40000,0.40000,0.40000,0.40000,0.33135,,10000
2008-01-09,0.40000,0.41000,0.40000,0.40000,0.33135,,71500
2008-01-10,0.40000,0.40000,0.40000,0.40000,0.33135,,20000
2008-01-11,0.38540,0.38540,0.38540,0.38540,0.31925,-3.65%,922000
2008-01-14,0.39500,0.39500,0.39500,0.39500,0.32720,2.49%,2000
2008-01-15,0.39750,0.39750,0.39750,0.39750,0.32927,0.63%,337000
2008-01-16,0.37000,0.37000,0.37000,0.37000,0.30649,-6.92%,10000
2008-01-17,0.37500,0.37500,0.37500,0.37500,0.31064,1.35%,122000
2008-01-18,0.39500,0.39500,0.39500,0.39500,0.32720,5.33%,27500
2008-01-22,0.37000,0.37000,0.37000,0.37000,0.30649,-6.33%,184250
2008-01-23,0.39000,0.39000,0.39000,0.39000,0.32306,5.41%,50000
2008-01-24,0.39000,0.39000,0.39000,0.39000,0.32306,,0
2008-01-25,0.40500,0.40500,0.40500,0.40500,0.33549,3.85%,10000
2008-01-28,0.40500,0.40500,0.40500,0.40500,0.33549,,260000
2008-01-29,0.39500,0.39500,0.39500,0.39500,0.32720,-2.47%,12000
2008-01-30,0.41500,0.41500,0.41500,0.41500,0.34377,5.06%,14500
2008-01-31,0.42400,0.42400,0.42400,0.42400,0.35123,2.17%,10000
2008-02-01,0.40500,0.40500,0.40500,0.40500,0.33549,-4.48%,6000
2008-02-04,0.40000,0.40000,0.40000,0.40000,0.33135,-1.23%,6000
2008-02-05,0.40000,0.40000,0.40000,0.40000,0.33135,,0
2008-02-06,0.40000,0.40000,0.40000,0.40000,0.33135,,0
2008-02-07,0.40000,0.40000,0.40000,0.40000,0.33135,,0
2008-02-08,0.39500,0.39500,0.39500,0.39500,0.32720,-1.25%,3000
2008-02-11,0.39500,0.39500,0.39500,0.39500,0.32720,,160000
2008-02-12,0.39000,0.39000,0.39000,0.39000,0.32306,-1.27%,296500
2008-02-13,0.39000,0.39000,0.39000,0.39000,0.32306,,0
2008-02-14,0.39000,0.39000,0.39000,0.39000,0.32306,,0
2008-02-15,0.43500,0.43500,0.43500,0.43500,0.36034,11.54%,37500
2008-02-19,0.44500,0.46000,0.44500,0.44500,0.36862,2.30%,25000
2008-02-20,0.42500,0.44000,0.42500,0.42500,0.35205,-4.49%,180000
2008-02-21,0.42500,0.44000,0.42500,0.42500,0.35205,,0
2008-02-22,0.44000,0.44500,0.44000,0.44000,0.36448,3.53%,2874000
2008-02-25,0.47250,0.47500,0.47250,0.47250,0.39140,7.39%,260000
2008-02-26,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-02-27,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-02-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-02-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-04,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-05,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-06,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-12,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-13,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-19,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-20,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-26,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-27,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-03-31,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-01,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-04,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-21,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-04-30,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-01,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-05,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-06,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-12,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-13,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-19,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-20,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-21,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-27,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-05-30,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-04,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-05,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-06,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-12,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-13,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-19,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-20,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-26,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-27,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-06-30,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-01,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-21,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-30,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-07-31,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-01,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-04,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-05,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-06,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-12,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-13,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-19,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-20,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-21,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-26,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-27,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-28,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-08-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-04,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-05,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-11,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-12,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-18,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-19,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-25,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-26,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-29,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-09-30,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-01,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-02,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-03,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-06,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-07,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-08,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-09,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-10,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-13,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-14,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-15,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-16,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-17,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-20,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-21,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-22,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-23,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-24,0.47250,0.47500,0.47250,0.47250,0.39140,,0
2008-10-27,0.32500,0.32500,0.29500,0.29500,0.24437,-37.57%,10250
2008-10-28,0.33000,0.33000,0.33000,0.33000,0.27336,11.86%,2000
2008-10-29,0.32000,0.32000,0.32000,0.32000,0.26508,-3.03%,10000
2008-10-30,0.32000,0.32000,0.32000,0.32000,0.26508,,0
2008-10-31,0.30500,0.30500,0.30500,0.30500,0.25265,-4.69%,25000
2008-11-03,0.30500,0.30500,0.30500,0.30500,0.25265,,1000
2008-11-04,0.30500,0.30500,0.30500,0.30500,0.25265,,0
2008-11-05,0.30500,0.30500,0.30500,0.30500,0.25265,,0
2008-11-06,0.30500,0.30500,0.30500,0.30500,0.25265,,0
2008-11-07,0.37000,0.37000,0.36500,0.36500,0.30235,19.67%,15000
2008-11-10,0.40500,0.40500,0.38000,0.38000,0.31478,4.11%,25000
2008-11-11,0.40500,0.40500,0.38000,0.38000,0.31478,,0
2008-11-12,0.40500,0.40500,0.38000,0.38000,0.31478,,0
2008-11-13,0.36500,0.36500,0.36500,0.36500,0.30235,-3.95%,8000
2008-11-14,0.36500,0.36500,0.36500,0.36500,0.30235,,4000
2008-11-17,0.36500,0.36500,0.36500,0.36500,0.30235,,10000
2008-11-18,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-11-19,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-11-20,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-11-21,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-11-24,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-11-25,0.36500,0.37000,0.36500,0.37000,0.30649,1.37%,23050
2008-11-26,0.36500,0.37000,0.36500,0.37000,0.30649,,0
2008-11-28,0.36500,0.37000,0.36500,0.37000,0.30649,,0
2008-12-01,0.36500,0.37000,0.36500,0.37000,0.30649,,0
2008-12-02,0.36500,0.37000,0.36500,0.37000,0.30649,,0
2008-12-03,0.36500,0.36500,0.36500,0.36500,0.30235,-1.35%,20000
2008-12-04,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-12-05,0.36500,0.36500,0.36500,0.36500,0.30235,,0
2008-12-08,0.41500,0.41500,0.41000,0.41000,0.33963,12.33%,47000
2008-12-09,0.41500,0.41500,0.41500,0.41500,0.34377,1.22%,40000
2008-12-10,0.43000,0.43000,0.43000,0.43000,0.35620,3.61%,90000
2008-12-11,0.43000,0.43000,0.43000,0.43000,0.35620,,0
2008-12-12,0.43000,0.43000,0.43000,0.43000,0.35620,,0
2008-12-15,0.43000,0.43000,0.43000,0.43000,0.35620,,0
2008-12-16,0.43200,0.43200,0.43200,0.43200,0.35785,0.47%,7000
2008-12-17,0.43200,0.43200,0.43200,0.43200,0.35785,,0
2008-12-18,0.42200,0.42200,0.42200,0.42200,0.34957,-2.31%,5000
2008-12-19,0.41500,0.43000,0.41500,0.43000,0.35620,1.90%,12000
2008-12-22,0.42500,0.42500,0.42500,0.42500,0.35205,-1.16%,4000
2008-12-23,0.41000,0.41000,0.39500,0.39500,0.32720,-7.06%,125000
2008-12-24,0.41500,0.41500,0.41500,0.41500,0.34377,5.06%,11500
2008-12-26,0.42500,0.42500,0.42500,0.42500,0.35205,2.41%,1000
2008-12-29,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2008-12-30,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2008-12-31,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2009-01-02,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2009-01-05,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2009-01-06,0.42500,0.42500,0.42500,0.42500,0.35205,,0
2009-01-07,0.45500,0.45500,0.43500,0.43500,0.36034,2.35%,35000
2009-01-08,0.45500,0.45500,0.43500,0.43500,0.36034,,0
2009-01-09,0.43000,0.43000,0.43000,0.43000,0.35620,-1.15%,4000
2009-01-12,0.43000,0.43000,0.43000,0.43000,0.35620,,0
