Date,Value
2021-12-22,-242955.6439812089
2021-12-23,-243071.33714500951
2021-12-27,-243187.0854007928
2021-12-28,-243302.88877479322
2021-12-29,-243418.74729325742
2021-12-30,-243534.66098244468
2021-12-31,-243650.62986862683
2022-01-03,-243766.65397808806
2022-01-04,-272701.39997998235
2022-01-05,-272831.2577894966
2022-01-06,-272961.17743606307
2022-01-07,-273091.1589491279
2022-01-10,-273221.20235815126
2022-01-11,-273351.3076926076
2022-01-12,-273481.47498198494
2022-01-13,-281475.8222915002
2022-01-14,-281609.8583973533
2022-01-18,-281743.95832992345
2022-01-19,-281878.1221196044
2022-01-20,-282012.3497968042
2022-01-21,-302567.3780489098
2022-01-24,-310997.00337274256
2022-01-25,-311145.09718387254
2022-01-26,-311293.2615158648
2022-01-27,-316883.3152612295
2022-01-28,-317034.21207802056
2022-01-31,-317185.18075043877
2022-02-01,-317336.2213127007
2022-02-02,-328998.0524847545
2022-02-03,-347053.843685283
2022-02-04,-355381.83570876403
2022-02-07,-355551.0651543396
2022-02-08,-355720.3751853655
2022-02-09,-355889.76584021567
2022-02-10,-356059.2371572824
2022-02-11,-356228.78917497635
2022-02-14,-356398.42193172633
2022-02-15,-356568.1354659795
2022-02-16,-356737.9298162015
2022-02-17,-356907.80502087576
2022-02-18,-357077.76111850486
2022-02-22,-357247.7981476089
2022-02-23,-357417.91614672675
2022-02-24,-357588.1151544158
2022-02-25,-357758.39520925115
2022-02-28,-357928.756349827
2022-03-01,-369941.7196013626
2022-03-02,-370117.8823249823
2022-03-03,-387830.2439451445
2022-03-04,-388014.9250136899
2022-03-07,-397542.93106845825
2022-03-08,-397732.23722610995
2022-03-09,-397921.6335295509
2022-03-10,-398111.12002170784
2022-03-11,-398300.6967455278
2022-03-14,-414202.9323582636
2022-03-15,-414400.1718498629
2022-03-16,-414597.50526502944
2022-03-17,-414794.9326484891
2022-03-18,-414992.45404498826
2022-03-21,-415190.0694992955
2022-03-22,-415387.7790561999
2022-03-23,-415585.5827605122
2022-03-24,-415783.48065706494
2022-03-25,-415981.47279071115
2022-03-28,-416179.5592063257
2022-03-29,-411190.93870084663
2022-03-30,-411386.7439097517
2022-03-31,-411582.6423592326
2022-04-01,-411778.63409368944
2022-04-04,-411974.71915754356
2022-04-05,-412170.89759523753
2022-04-06,-421983.2063369496
2022-04-07,-422184.15072091954
2022-04-08,-422385.1907926915
2022-04-11,-422586.32659783075
2022-04-12,-422787.5581819251
2022-04-13,-419358.1247170122
2022-04-14,-419557.8190621155
2022-04-18,-443166.0050497642
2022-04-19,-443377.03648074024
2022-04-20,-448042.8586743026
2022-04-21,-462427.0728584927
2022-04-22,-471031.3917622348
2022-04-25,-471255.69242497865
2022-04-26,-471480.099897562
2022-04-27,-471704.6142308466
2022-04-28,-471929.23547571845
2022-04-29,-488891.4359738244
2022-05-02,-502714.8150409548
2022-05-03,-502954.20304811717
2022-05-04,-525864.5185320218
2022-05-05,-534656.339359299
2022-05-06,-534910.9376161367
2022-05-09,-597840.9990949159
2022-05-10,-598125.685284961
2022-05-11,-598410.5070398588
2022-05-12,-620963.2684058599
2022-05-13,-621258.9652003389
2022-05-16,-621554.8028028152
2022-05-17,-621850.7812803405
2022-05-18,-622146.9006999978
2022-05-19,-629913.2966431882
2022-05-20,-630213.2553558754
2022-05-23,-630513.356906045
2022-05-24,-638894.2304488574
2022-05-25,-639198.4657966901
2022-05-26,-639502.846018498
2022-05-27,-639807.3711832686
2022-05-31,-640112.0413600228
2022-06-01,-651920.1437663846
2022-06-02,-662360.4033586544
2022-06-03,-700227.2193887136
2022-06-06,-700560.6609217558
2022-06-07,-700894.2612364803
2022-06-08,-701228.0204084977
2022-06-09,-701561.9385134543
2022-06-10,-713101.2188984606
2022-06-13,-750759.0976848425
2022-06-14,-751116.6020170733
2022-06-15,-751474.2765894627
2022-06-16,-772638.7071652195
2022-06-17,-773006.6303591076
2022-06-21,-773374.7287545168
2022-06-22,-785265.674309876
2022-06-23,-785639.6103452618
2022-06-24,-786013.724445426
2022-06-27,-786388.016695162
2022-06-28,-786762.4871793025
2022-06-29,-787137.1359827215
2022-06-30,-787511.963190332
2022-07-01,-858082.3368440185
2022-07-05,-858490.9474806112
2022-07-06,-858899.7526936973
2022-07-07,-859308.7525759321
2022-07-08,-859717.947220016
2022-07-11,-860127.3367186922
2022-07-12,-860536.9211647487
2022-07-13,-860946.7006510175
2022-07-14,-861356.6752703754
2022-07-15,-861766.8451157422
2022-07-18,-862177.2102800829
2022-07-19,-862587.7708564069
2022-07-20,-862998.5269377672
2022-07-21,-863409.4786172613
2022-07-22,-863820.6259880314
2022-07-25,-864231.9691432639
2022-07-26,-864643.5081761889
2022-07-27,-865055.2431800824
2022-07-28,-865467.1742482637
2022-07-29,-913271.7659947434
2022-08-01,-913706.6573118838
2022-08-02,-914141.7557201276
2022-08-03,-983606.90513218
2022-08-04,-984075.2893727192
2022-08-05,-984543.8966533728
2022-08-08,-985012.7270803506
2022-08-09,-985481.7807599124
2022-08-10,-985951.0577983698
2022-08-11,-986420.5583020832
2022-08-12,-986890.2823774654
2022-08-15,-987360.2301309783
2022-08-16,-987830.4016691359
2022-08-17,-988300.7970985023
2022-08-18,-988771.4165256917
2022-08-19,-989242.2600573708
2022-08-22,-989713.3278002554
2022-08-23,-990184.6198611124
2022-08-24,-990656.1363467608
2022-08-25,-991127.8773640683
2022-08-26,-991599.8430199563
2022-08-29,-992072.0334213943
2022-08-30,-992544.4486754045
2022-08-31,-993017.0888890597
2022-09-01,-1116188.0445885397
2022-09-02,-1116719.5627050104
2022-09-06,-1117251.3339253464
2022-09-07,-1117783.3583700727
2022-09-08,-1118315.6361597723
2022-09-09,-1118848.1674150869
2022-09-12,-1119380.9522567133
2022-09-13,-1135295.0958347034
2022-09-14,-1135835.7125470059
2022-09-15,-1136376.5866958376
2022-09-16,-1136917.7184037883
2022-09-19,-1137459.1077935041
2022-09-20,-1138000.7549876918
2022-09-21,-1138542.6601091141
2022-09-22,-1139084.8232805945
2022-09-23,-1139627.2446250143
2022-09-26,-1140169.9242653118
2022-09-27,-1140712.8623244858
2022-09-28,-1141256.0589255928
2022-09-29,-1141799.5141917479
2022-09-30,-1142343.2282461245
2022-10-03,-1171250.3973173134
2022-10-04,-1171808.1356017503
2022-10-05,-1172366.1394758462
2022-10-06,-1172924.409066073
2022-10-07,-1173482.9444989613
2022-10-10,-1174041.7459011036
2022-10-11,-1174600.813399152
2022-10-12,-1175160.147119818
2022-10-13,-1175719.7471898757
2022-10-14,-1176279.6137361561
2022-10-17,-1176839.7468855542
2022-10-18,-1177400.1467650237
2022-10-19,-1177960.8135015785
2022-10-20,-1178521.7472222934
2022-10-21,-1179082.9480543039
2022-10-24,-1179644.416124806
2022-10-25,-1180206.1515610558
2022-10-26,-1180768.1544903708
2022-10-27,-1181330.4250401282
2022-10-28,-1181892.9633377665
2022-10-31,-1182455.7695107842
2022-11-01,-1183018.8436867418
2022-11-02,-1183582.1859932593
2022-11-03,-1184145.796558018
2022-11-04,-1184709.67550876
2022-11-07,-1185273.8229732881
2022-11-08,-1185838.2390794659
2022-11-09,-1186402.9239552177
2022-11-10,-1186967.8777285297
2022-11-11,-1187533.1005274483
2022-11-14,-1188098.5924800802
2022-11-15,-1188664.3537145946
2022-11-16,-1189230.3843592205
2022-11-17,-1189796.6845422487
2022-11-18,-1190363.2543920306
2022-11-21,-1190930.0940369794
2022-11-22,-1191497.2036055687
2022-11-23,-1192064.5832263334
2022-11-25,-1192632.2330278694
2022-11-28,-1193200.153138835
2022-11-29,-1193768.3436879485
2022-11-30,-1178706.3776960906
2022-12-01,-1179267.6664473745
2022-12-02,-1179829.2224790163
2022-12-05,-1180391.045918292
2022-12-06,-1180953.1368925388
2022-12-07,-1181515.4955291545
2022-12-08,-1182078.1219555966
2022-12-09,-1182641.0162993849
2022-12-12,-1183204.1786880991
2022-12-13,-1183767.609249379
2022-12-14,-1184331.3081109265
2022-12-15,-1184895.275400503
2022-12-16,-1185459.511245932
2022-12-19,-1186024.0157750964
2022-12-20,-1186588.7891159419
2022-12-21,-1187153.8313964733
2022-12-22,-1187719.1427447572
2022-12-23,-1188284.7232889216
2022-12-27,-1204536.3990428685
2022-12-28,-1205109.9878043176
2022-12-29,-1205683.8497032719
2022-12-30,-1206257.9848697972
2023-01-03,-1206832.3934340212
2023-01-04,-1207407.0755261327
2023-01-05,-1207982.031276383
2023-01-06,-1208557.2608150863
2023-01-09,-1209132.7642726172
2023-01-10,-1233237.2806079849
2023-01-11,-1233824.5364558937
2023-01-12,-1234412.071949444
2023-01-13,-1223378.0605926
2023-01-17,-1223960.6215738342
2023-01-18,-1224543.4599650602
2023-01-19,-1225126.5758983765
2023-01-20,-1225709.969505947
2023-01-23,-1226293.6409199974
2023-01-24,-1226877.5902728166
2023-01-25,-1227461.8176967562
2023-01-26,-1228046.323324231
2023-01-27,-1228631.107287719
2023-01-30,-1229216.1697197603
2023-01-31,-1229801.5107529606
2023-02-01,-1222251.8518795448
2023-02-02,-1222833.8765709158
2023-02-03,-1223416.1784169017
2023-02-06,-1223998.7575494817
2023-02-07,-1224581.6141006956
2023-02-08,-1225164.7482026482
2023-02-09,-1225748.1599875067
2023-02-10,-1226331.8495875008
2023-02-13,-1226915.8171349233
2023-02-14,-1227500.0627621303
2023-02-15,-1228084.586601541
2023-02-16,-1228669.3887856368
2023-02-17,-1229254.4694469636
2023-02-21,-1229839.8287181288
2023-02-22,-1173724.0178871856
2023-02-23,-1174282.9340861794
2023-02-24,-1130369.844324864
2023-02-27,-1130908.1156793043
2023-02-28,-1131446.6433534375
2023-03-01,-1131985.4274693194
2023-03-02,-1132524.4681490671
2023-03-03,-1133063.7655148525
2023-03-06,-1093912.305497674
2023-03-07,-1085953.22452509
2023-03-08,-1086470.345108197
2023-03-09,-1086987.7119392008
2023-03-10,-1087505.3251353623
2023-03-13,-1088023.1848139984
2023-03-14,-1057078.5790235198
2023-03-15,-1057581.9497754357
2023-03-16,-1058085.5602277098
2023-03-17,-1058589.410494485
2023-03-20,-1059093.5006899587
2023-03-21,-1059597.8309283827
2023-03-22,-1060102.4013240621
2023-03-23,-1060607.21199136
2023-03-24,-1061112.2630446889
2023-03-27,-1061617.5545985198
2023-03-28,-1062123.0867673764
2023-03-29,-1062628.8596658367
2023-03-30,-1063134.873408535
2023-03-31,-1044925.7674604451
2023-04-03,-1039366.1951380455
2023-04-04,-1039861.1314214444
2023-04-05,-1040356.303388788
2023-04-06,-1040851.7111523066
2023-04-10,-1041347.3548242841
2023-04-11,-1041843.2345170575
2023-04-12,-1042339.3503430178
2023-04-13,-1042835.7024146098
2023-04-14,-1043332.2908443309
2023-04-17,-1043829.115744733
2023-04-18,-1044326.177228421
2023-04-19,-1044823.4754080536
2023-04-20,-1045321.0103963431
2023-04-21,-1045818.7823060558
2023-04-24,-1046316.7912500111
2023-04-25,-1046815.0373410822
2023-04-26,-1037231.2182559471
2023-04-27,-1037725.1378836882
2023-04-28,-1038219.2927112519
2023-05-01,-1007667.2236244153
2023-05-02,-1008147.0651594746
2023-05-03,-978283.8681368972
2023-05-04,-978749.717597915
2023-05-05,-979215.7888920092
2023-05-08,-979682.0821248149
2023-05-09,-980148.5974020169
2023-05-10,-980615.3348293515
2023-05-11,-981082.2945126033
2023-05-12,-981549.4765576095
2023-05-15,-982016.8810702561
2023-05-16,-982484.5081564798
2023-05-17,-982952.3579222688
2023-05-18,-959547.2121765726
2023-05-19,-952400.1545237164
2023-05-22,-952853.6784068232
2023-05-23,-953307.4182536833
2023-05-24,-953761.3741671375
2023-05-25,-954215.5462500742
2023-05-26,-954669.9346054312
2023-05-30,-921102.721757958
2023-05-31,-921541.3421016528
2023-06-01,-899162.8335854473
2023-06-02,-877915.513972338
2023-06-05,-878333.5689789917
2023-06-06,-878751.8230594579
2023-06-07,-879170.2763085339
2023-06-08,-879588.9288210616
2023-06-09,-880007.7806919289
2023-06-12,-880426.8320160679
2023-06-13,-880846.0828884565
2023-06-14,-881265.5334041177
2023-06-15,-881685.1836581196
2023-06-16,-882105.0337455758
2023-06-20,-882525.083761645
2023-06-21,-882945.3338015315
2023-06-22,-883365.7839604849
2023-06-23,-883786.4343337994
2023-06-26,-884207.2850168153
2023-06-27,-884628.3361049184
2023-06-28,-885049.5876935399
2023-06-29,-885471.0398781557
2023-06-30,-885892.6927542883
2023-07-03,-886314.5464175045
2023-07-05,-25190.18643559756
2023-07-06,-25202.18176247165
2023-07-07,-25214.18280140616
2023-07-10,-25226.189555121116
2023-07-11,-25238.20202633784
2023-07-12,-25250.22021777895
2023-07-13,-25262.244132168373
2023-07-14,-25274.27377223131
2023-07-17,-25286.309140694277
2023-07-18,-25298.350240285083
2023-07-19,-25310.397073732838
2023-07-20,-25322.449643767948
2023-07-21,-25334.507953122127
2023-07-24,-25346.572004528374
2023-07-25,-25358.641800721005
2023-07-26,-25370.717344435634
2023-07-27,-25382.79863840918
2023-07-28,-25394.885685379846
2023-07-31,-25406.978488087167
2023-08-01,-25419.077049271975
2023-08-02,-25431.181371676386
2023-08-03,-25443.291458043856
2023-08-04,-25455.407311119114
2023-08-07,-25467.528933648216
2023-08-08,-25479.656328378525
2023-08-09,-25491.789498058708
2023-08-10,-25503.928445438734
2023-08-11,-25516.073173269895
2023-08-14,-25528.223684304787
2023-08-15,-25540.37998129731
2023-08-16,-25552.54206700269
2023-08-17,-25564.70994417745
2023-08-18,-25576.88361557944
2023-08-21,-25589.063083967812
2023-08-22,-25601.248352103037
2023-08-23,-25613.439422746895
2023-08-24,-25625.636298662488
2023-08-25,-25637.838982614234
2023-08-28,-25650.047477367858
2023-08-29,-25662.261785690418
2023-08-30,-25674.481910350267
2023-08-31,-25686.7078541171
2023-09-01,-25698.939619761917
2023-09-05,-25711.177210057045
2023-09-06,-25723.42062777612
2023-09-07,-25735.669875694108
2023-09-08,-25747.924956587296
2023-09-11,-25760.18587323329
2023-09-12,-25772.452628411018
2023-09-13,-25784.725224900736
2023-09-14,-25797.003665484022
2023-09-15,-25809.287952943778
2023-09-18,-25821.578090064228
2023-09-19,-25833.874079630925
2023-09-20,-25846.175924430747
2023-09-21,-25858.483627251906
2023-09-22,-25870.79719088393
2023-09-25,-25883.116618117685
2023-09-26,-25895.441911745358
2023-09-27,-25907.773074560475
2023-09-28,-25920.110109357884
2023-09-29,-25932.45301893377
2023-10-02,-25944.801806085645
2023-10-03,-25957.15647361235
2023-10-04,-25969.517024314075
2023-10-05,-25981.883460992318
2023-10-06,-25994.255786449932
2023-10-09,-26006.6340034911
2023-10-10,-26019.01811492133
2023-10-11,-26031.408123547488
2023-10-12,-26043.804032177744
2023-10-13,-26056.20584362164
2023-10-16,-26068.61356069003
2023-10-17,-26081.027186195122
2023-10-18,-26093.44672295045
2023-10-19,-26105.872173770906
2023-10-20,-26118.303541472706
2023-10-23,-26130.740828873404
2023-10-24,-26143.184038791915
2023-10-25,-26155.633174048482
2023-10-26,-26168.088237464694
2023-10-27,-26180.549231863486
2023-10-30,-26193.016160069135
2023-10-31,-26205.489024907263
2023-11-01,-26217.967829204837
2023-11-02,-26230.452575790176
2023-11-03,-26242.943267492934
2023-11-06,-26255.439907144122
2023-11-07,-26267.942497576092
2023-11-08,-6700.162048098297
2023-11-09,-6703.352601454534
2023-11-10,-6706.544674121894
2023-11-13,-6709.738266823857
2023-11-14,-6712.933380284248
2023-11-15,-6716.130015227241
2023-11-16,-6719.328172377349
2023-11-17,-6722.527852459434
2023-11-20,-6725.7290561987
2023-11-21,-6728.931784320699
2023-11-22,-6732.136037551328
2023-11-24,-6735.3418166168285
2023-11-27,-6738.549122243789
2023-11-28,-6741.757955159143
2023-11-29,-6744.968316090171
2023-11-30,-6748.1802057645
2023-12-01,-6751.393624910102
2023-12-04,-6754.608574255296
2023-12-05,-6757.82505452875
2023-12-06,-6761.043066459478
2023-12-07,-6764.262610776839
2023-12-08,-6767.483688210543
2023-12-11,-6770.706299490644
2023-12-12,-6773.930445347545
2023-12-13,-6777.156126511996
2023-12-14,-6780.383343715097
2023-12-15,-6783.612097688296
2023-12-18,-6786.842389163386
2023-12-19,-6790.074218872511
2023-12-20,-6793.3075875481645
2023-12-21,-6796.542495923188
2023-12-22,-6799.77894473077
2023-12-26,-6803.016934704452
2023-12-27,-6806.256466578122
2023-12-28,-6809.497541086016
2023-12-29,-6812.740158962724
2024-01-02,-6815.984320943183
2024-01-03,-6819.230027762679
2024-01-04,-6822.477280156852
2024-01-05,-6825.726078861689
2024-01-08,-6828.976424613528
2024-01-09,-6832.2283181490575
2024-01-10,-6835.481760205318
2024-01-11,-6838.736751519701
2024-01-12,10612.712701750908
2024-01-16,10617.766374466026
2024-01-17,10622.822453691962
2024-01-18,10627.880940574672
2024-01-19,10632.94183626066
2024-01-22,10638.005141896974
2024-01-23,10643.07085863121
2024-01-24,10648.13898761151
2024-01-25,10653.209529986563
2024-01-26,10658.282486905606
2024-01-29,10663.357859518415
2024-01-30,10668.43564897533
2024-01-31,10673.515856427224
2024-02-01,22994.794124199736
2024-02-02,23005.744026163637
2024-02-05,23016.69914236657
2024-02-06,23027.659475291504
2024-02-07,23038.625027422597
2024-02-08,23049.595801245177
2024-02-09,23060.57179924577
2024-02-12,23071.553023912074
2024-02-13,23082.53947773299
2024-02-14,23093.53116319858
2024-02-15,23104.528082800098
2024-02-16,23115.530239030002
2024-02-20,23126.53763438192
2024-02-21,23137.550271350672
2024-02-22,23148.56815243227
2024-02-23,23159.591280123903
2024-02-26,23170.61965692396
2024-02-27,23181.653285332017
2024-02-28,23192.69216784884
2024-02-29,23203.73630697639
2024-03-01,23214.785705217804
2024-03-04,23225.84036507743
2024-03-05,23236.9002890608
2024-03-06,23247.96547967464
2024-03-07,23259.035939426867
2024-03-08,23270.111670826594
2024-03-11,23281.19267638413
2024-03-12,23292.27895861098
2024-03-13,23303.370520019842
2024-03-14,23314.46736312461
2024-03-15,23325.56949044039
2024-03-18,23336.67690448345
2024-03-19,23347.789607771298
2024-03-20,23358.907602822623
2024-03-21,23370.0308921573
2024-03-22,18410.79376401071
2024-03-25,18419.560808660237
2024-03-26,18428.332028092937
2024-03-27,18437.107424296788
2024-03-28,18445.886999260743
2024-04-01,18454.670754974675
2024-04-02,18463.458693429428
2024-04-03,18472.25081661677
2024-04-04,18481.047126529444
2024-04-05,18489.847625161125
2024-04-08,18498.652314506435
2024-04-09,18507.46119656096
2024-04-10,18516.27427332122
2024-04-11,18525.09154678471
2024-04-12,18533.913018949846
2024-04-15,18542.738691816012
2024-04-16,18551.56856738355
2024-04-17,18560.402647653736
2024-04-18,18569.24093462881
2024-04-19,18578.083430311963
2024-04-22,18586.93013670735
2024-04-23,18595.78105582007
2024-04-24,18604.636189656176
2024-04-25,18613.495540222677
2024-04-26,18622.359109527548
2024-04-29,18631.226899579706
2024-04-30,18640.098912389025
2024-05-01,18648.975149966354
2024-05-02,18657.855614323482
2024-05-03,18666.740307473156
2024-05-06,18675.6292314291
2024-05-07,18684.52238820596
2024-05-08,18693.4197798194
2024-05-09,18702.321408285978
2024-05-10,18711.227275623256
2024-05-13,18720.137383849746
2024-05-14,-19347.464880829073
2024-05-15,-19356.677959343753
2024-05-16,-19365.895425038678
2024-05-17,-19375.11728000298
2024-05-20,-19384.343526326793
2024-05-21,-19393.574166101236
2024-05-22,-19402.809201418426
2024-05-23,-19412.04863437148
2024-05-24,-19421.292467054514
2024-05-28,-19430.540701562633
2024-05-29,-19439.793339991953
2024-05-30,-19449.050384439568
2024-05-31,-19458.311837003588
2024-06-03,-19467.577699783113
2024-06-04,-19476.84797487825
2024-06-05,-19486.12266439009
2024-06-06,-19495.401770420754
2024-06-07,-19504.685295073337
2024-06-10,-19513.973240451942
2024-06-11,-19523.26560866168
2024-06-12,-19532.56240180866
2024-06-13,-19541.863621999997
2024-06-14,-19551.16927134381
2024-06-17,-19560.479351949212
2024-06-18,-19569.79386592633
2024-06-20,-19579.112815386296
2024-06-21,-19588.43620244124
2024-06-24,-19597.764029204307
2024-06-25,-19607.096297789645
2024-06-26,-19616.4330103124
2024-06-27,-19625.77416888874
2024-06-28,-19635.11977563583
2024-07-01,-19644.469832671846
2024-07-02,-19653.82434211598
2024-07-03,-19663.183306088413
2024-07-05,-19672.54672671036
2024-07-08,-19681.914606104034
2024-07-09,-19691.286946392654
2024-07-10,-19700.66374970046
2024-07-11,-19710.045018152698
2024-07-12,-19719.430753875626
2024-07-15,-19728.82095899652
2024-07-16,-19738.21563564366
2024-07-17,-19747.614785946345
2024-07-18,-19757.018412034893
2024-07-19,-19766.426516040625
2024-07-22,-19775.83910009588
2024-07-23,-19785.256166334024
2024-07-24,-19794.67771688942
2024-07-25,-19804.103753897463
2024-07-26,-19813.534279494554
2024-07-29,-19822.969295818122
2024-07-30,-19832.40880500661
2024-07-31,-19841.852809199467
2024-08-01,-19851.301310537183
2024-08-02,-19860.754311161247
2024-08-05,-19870.211813214184
2024-08-06,-19879.67381883952
2024-08-07,-21871.696455181824
2024-08-08,-21882.11154873191
2024-08-09,-21892.531601850354
2024-08-12,-21902.956616898853
2024-08-13,-21913.386596240234
2024-08-14,-21923.821542238442
2024-08-15,-21934.261457258555
2024-08-16,-21944.706343666774
2024-08-19,-21955.156203830426
2024-08-20,-21965.61104011796
2024-08-21,-21976.07085489897
2024-08-22,-21986.53565054416
2024-08-23,-21997.005429425375
2024-08-26,-22007.480193915577
2024-08-27,-22017.95994638887
2024-08-28,-22028.444689220483
2024-08-29,-22038.934424786778
2024-08-30,-22049.42915546525
2024-09-03,-22059.92888363452
2024-09-04,-22070.433611674343
2024-09-05,-22080.94334196562
2024-09-06,-22091.45807689036
2024-09-09,-22101.977818831743
2024-09-10,-22112.50257017404
2024-09-11,-22123.032333302697
2024-09-12,-22133.56711060427
2024-09-13,-22144.106904466462
2024-09-16,-22154.65171727811
2024-09-17,-22165.201551429192
2024-09-18,-22175.756409310827
2024-09-19,-22186.316293315263
2024-09-20,-22196.88120583589
2024-09-23,-22207.45114926724
2024-09-24,-22218.026126004985
2024-09-25,-22228.60613844594
2024-09-26,-22239.191188988058
2024-09-27,-22249.78128003043
2024-09-30,-22260.376413973303
2024-10-01,-22270.976593218053
2024-10-02,-22281.5818201672
2024-10-03,-22292.192097224426
2024-10-04,-22302.807426794534
2024-10-07,-22313.427811283484
2024-10-08,-22324.053253098376
2024-10-09,-22334.68375464747
2024-10-10,-22345.319318340164
2024-10-11,-22355.95994658699
2024-10-14,-22366.60564179965
2024-10-15,-22377.25640639099
2024-10-16,-22387.912242774983
2024-10-17,-22398.57315336678
2024-10-18,-22409.23914058267
2024-10-21,-22419.91020684009
2024-10-22,-22430.586354557636
2024-10-23,-22441.267586155038
2024-10-24,-22451.95390405321
2024-10-25,-22462.64531067419
2024-10-28,-22473.341808441175
2024-10-29,-22484.04339977853
2024-10-30,-22494.75008711176
2024-10-31,-22505.461872867527
2024-11-01,-22516.178759473652
2024-11-04,-22526.90074935912
2024-11-05,-22537.627844954048
2024-11-06,-22548.360048689745
2024-11-07,-22559.097362998647
2024-11-08,-22569.839790314356
2024-11-11,-22580.58733307165
2024-11-12,-22591.339993706446
2024-11-13,-22602.097774655827
2024-11-14,-22612.860678358047
2024-11-15,-22623.6287072525
